TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","C<sub>p</sub>","Roe_Dissipation"
ZONE NODES= 19339, ELEMENTS= 37902, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-1.500000e-01	1.000980e-03	1.221829e+00	6.196800e+01	8.564126e-05	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491241e-01	-5.305024e-01	0.000000e+00	
-1.487636e-01	8.666956e-04	1.221828e+00	6.196800e+01	9.220868e-05	2.539428e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491243e-01	-5.307302e-01	0.000000e+00	
-1.492307e-01	1.589637e-03	1.221828e+00	6.196811e+01	1.053396e-04	2.539430e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491245e-01	-5.306487e-01	0.000000e+00	
-1.500000e-01	2.001961e-03	1.221829e+00	6.196800e+01	3.219201e-05	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491241e-01	-5.305067e-01	0.000000e+00	
-1.483823e-01	1.747060e-03	1.221828e+00	6.196810e+01	1.305911e-04	2.539428e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878197e+02	1.491246e-01	-5.307720e-01	0.000000e+00	
-1.476559e-01	8.324342e-04	1.221827e+00	6.196789e+01	-4.255600e-07	2.539426e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878196e+02	1.491242e-01	-5.308746e-01	0.000000e+00	
-1.490834e-01	2.455188e-03	1.221828e+00	6.196812e+01	1.067169e-04	2.539430e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491245e-01	-5.306735e-01	0.000000e+00	
-1.500000e-01	3.002941e-03	1.221829e+00	6.196803e+01	1.345352e-05	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491242e-01	-5.305148e-01	0.000000e+00	
-1.481172e-01	2.819883e-03	1.221827e+00	6.196821e+01	1.424777e-04	2.539427e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878196e+02	1.491249e-01	-5.308218e-01	0.000000e+00	
-1.473155e-01	1.804797e-03	1.221827e+00	6.196810e+01	8.096940e-05	2.539425e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878196e+02	1.491247e-01	-5.309301e-01	0.000000e+00	
-1.466254e-01	8.231228e-04	1.221826e+00	6.196777e+01	-1.505549e-04	2.539423e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878195e+02	1.491240e-01	-5.310334e-01	0.000000e+00	
-1.490396e-01	3.401352e-03	1.221828e+00	6.196816e+01	5.745891e-05	2.539429e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491246e-01	-5.306836e-01	0.000000e+00	
-1.500000e-01	4.003922e-03	1.221829e+00	6.196805e+01	-3.048520e-05	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491242e-01	-5.305175e-01	0.000000e+00	
-1.483296e-01	3.796999e-03	1.221827e+00	6.196824e+01	8.155645e-05	2.539428e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878197e+02	1.491249e-01	-5.307898e-01	0.000000e+00	
-1.468843e-01	2.762434e-03	1.221826e+00	6.196825e+01	1.045813e-04	2.539424e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878195e+02	1.491251e-01	-5.309948e-01	0.000000e+00	
-1.462407e-01	1.803389e-03	1.221826e+00	6.196799e+01	-9.003776e-05	2.539422e+05	0.000000e+00	-4.930000e+01	1.009483e+05	2.878195e+02	1.491246e-01	-5.310783e-01	0.000000e+00	
-1.456027e-01	8.163113e-04	1.221825e+00	6.196772e+01	-2.633816e-04	2.539420e+05	0.000000e+00	-4.930000e+01	1.009482e+05	2.878194e+02	1.491240e-01	-5.311815e-01	0.000000e+00	
-1.489817e-01	4.503637e-03	1.221828e+00	6.196810e+01	1.446719e-05	2.539429e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491245e-01	-5.306897e-01	0.000000e+00	
-1.474418e-01	3.692315e-03	1.221827e+00	6.196827e+01	1.278372e-04	2.539425e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878196e+02	1.491251e-01	-5.309105e-01	0.000000e+00	
-1.500000e-01	5.004902e-03	1.221829e+00	6.196801e+01	-2.103078e-05	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491241e-01	-5.305104e-01	0.000000e+00	
-1.479841e-01	4.547053e-03	1.221827e+00	6.196817e+01	7.204004e-05	2.539427e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878196e+02	1.491248e-01	-5.308385e-01	0.000000e+00	
-1.458131e-01	2.751119e-03	1.221825e+00	6.196817e+01	-2.137318e-05	2.539421e+05	0.000000e+00	-4.930000e+01	1.009483e+05	2.878195e+02	1.491251e-01	-5.311417e-01	0.000000e+00	
-1.463906e-01	3.662066e-03	1.221826e+00	6.196832e+01	1.167549e-04	2.539423e+05	0.000000e+00	-4.930000e+01	1.009483e+05	2.878195e+02	1.491253e-01	-5.310621e-01	0.000000e+00	
-1.452083e-01	1.803890e-03	1.221825e+00	6.196790e+01	-2.294131e-04	2.539420e+05	0.000000e+00	-4.930000e+01	1.009482e+05	2.878194e+02	1.491245e-01	-5.312296e-01	0.000000e+00	
-1.445927e-01	8.132106e-04	1.221824e+00	6.196776e+01	-2.612669e-04	2.539418e+05	0.000000e+00	-4.930000e+01	1.009481e+05	2.878194e+02	1.491242e-01	-5.313200e-01	0.000000e+00	
-1.493063e-01	5.412121e-03	1.221828e+00	6.196806e+01	1.803102e-05	2.539430e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491244e-01	-5.306455e-01	0.000000e+00	
-1.469501e-01	4.536686e-03	1.221826e+00	6.196826e+01	1.224054e-04	2.539424e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878195e+02	1.491251e-01	-5.309847e-01	0.000000e+00	
-1.485033e-01	5.346560e-03	1.221828e+00	6.196806e+01	3.357069e-05	2.539428e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878197e+02	1.491245e-01	-5.307616e-01	0.000000e+00	
-1.500000e-01	6.005882e-03	1.221829e+00	6.196801e+01	4.428119e-06	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491241e-01	-5.305073e-01	0.000000e+00	
-1.475065e-01	5.383207e-03	1.221827e+00	6.196814e+01	5.362258e-05	2.539425e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878196e+02	1.491248e-01	-5.309063e-01	0.000000e+00	
-1.447894e-01	2.756131e-03	1.221824e+00	6.196808e+01	-1.618253e-04	2.539419e+05	0.000000e+00	-4.930000e+01	1.009482e+05	2.878194e+02	1.491250e-01	-5.312896e-01	0.000000e+00	
-1.453636e-01	3.660554e-03	1.221825e+00	6.196828e+01	2.694225e-05	2.539420e+05	0.000000e+00	-4.930000e+01	1.009482e+05	2.878194e+02	1.491254e-01	-5.312065e-01	0.000000e+00	
-1.459247e-01	4.536866e-03	1.221825e+00	6.196832e+01	1.195961e-04	2.539422e+05	0.000000e+00	-4.930000e+01	1.009483e+05	2.878195e+02	1.491254e-01	-5.311284e-01	0.000000e+00	
-1.441974e-01	1.809880e-03	1.221824e+00	6.196788e+01	-2.702578e-04	2.539417e+05	0.000000e+00	-4.930000e+01	1.009481e+05	2.878193e+02	1.491246e-01	-5.313738e-01	0.000000e+00	
-1.435894e-01	8.124175e-04	1.221823e+00	6.196789e+01	-1.754561e-04	2.539415e+05	0.000000e+00	-4.930000e+01	1.009480e+05	2.878193e+02	1.491247e-01	-5.314649e-01	0.000000e+00	
-1.491550e-01	6.228950e-03	1.221828e+00	6.196806e+01	3.904587e-05	2.539429e+05	0.000000e+00	-4.930000e+01	1.009486e+05	2.878197e+02	1.491244e-01	-5.306741e-01	0.000000e+00	
-1.464808e-01	5.396852e-03	1.221826e+00	6.196823e+01	8.869266e-05	2.539423e+05	0.000000e+00	-4.930000e+01	1.009483e+05	2.878195e+02	1.491251e-01	-5.310480e-01	0.000000e+00	
-1.481057e-01	6.234310e-03	1.221827e+00	6.196808e+01	3.464311e-05	2.539427e+05	0.000000e+00	-4.930000e+01	1.009485e+05	2.878196e+02	1.491246e-01	-5.308162e-01	0.000000e+00	
-1.500000e-01	7.006863e-03	1.221829e+00	6.196804e+01	3.741544e-05	2.539432e+05	0.000000e+00	-4.930000e+01	1.009487e+05	2.878198e+02	1.491242e-01	-5.305198e-01	0.000000e+00	
-1.470481e-01	6.253576e-03	1.221826e+00	6.196815e+01	2.520540e-05	2.539424e+05	0.000000e+00	-4.930000e+01	1.009484e+05	2.878196e+02	1.491249e-01	-5.309680e-01	0.000000e+00	
-1.437851e-01	2.770582e-03	1.221823e+00	6.196802e+01	-2.399619e-04	2.539416e+05	0.000000e+00	-4.930000e+01	1.009481e+05	2.878193e+02	1.491250e-01	-5.314313e-01	0.000000e+00	
-1.443563e-01	3.672619e-03	1.221824e+00	6.196819e+01	-9.753038e-05	2.539418e+05	0.000000e+00	-4.930000e+01	1.009481e+05	2.878193e+02	1.491253e-01	-5.313505e-01	0.000000e+00	
