TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
ZONE NODES= 3200, ELEMENTS= 3081, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-2.000000e+00	5.854430e-01	-7.094797e-18	-3.116277e-21	-6.235625e-21	2.823227e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	5.854430e-01	4.665243e-18	-3.276590e-22	-6.477808e-21	-1.795061e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	5.537975e-01	-8.802969e-18	-3.931982e-21	-6.024660e-21	3.505982e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	5.537975e-01	5.886323e-18	-4.969902e-22	-6.233231e-21	-2.260410e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	5.221519e-01	-1.044856e-17	-4.721012e-21	-5.782906e-21	4.163232e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	5.221519e-01	7.005703e-18	-6.831024e-22	-5.976029e-21	-2.687449e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	4.905063e-01	-1.205319e-17	-5.489621e-21	-5.516752e-21	4.803352e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	4.905063e-01	8.023458e-18	-8.850584e-22	-5.710395e-21	-3.076564e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	4.588608e-01	-1.363503e-17	-6.242898e-21	-5.231712e-21	5.433456e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	4.588608e-01	8.946593e-18	-1.099414e-21	-5.438036e-21	-3.430671e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	4.272152e-01	-1.520499e-17	-6.983415e-21	-4.931959e-21	6.057886e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	4.272152e-01	9.787243e-18	-1.320577e-21	-5.158171e-21	-3.754499e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	3.955696e-01	-1.676405e-17	-7.710257e-21	-4.620064e-21	6.677133e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	3.955696e-01	1.056010e-17	-1.541495e-21	-4.867905e-21	-4.053585e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	3.639241e-01	-1.830232e-17	-8.418678e-21	-4.296999e-21	7.287445e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	3.639241e-01	1.127956e-17	-1.754567e-21	-4.562942e-21	-4.333208e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	3.322785e-01	-1.980003e-17	-9.100474e-21	-3.962369e-21	7.881196e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	3.322785e-01	1.195719e-17	-1.952591e-21	-4.238471e-21	-4.597442e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	3.006329e-01	-2.123021e-17	-9.744973e-21	-3.614844e-21	8.447909e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	3.006329e-01	1.259987e-17	-2.129613e-21	-3.890095e-21	-4.848514e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	2.689873e-01	-2.256251e-17	-1.034043e-20	-3.252679e-21	8.975738e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	2.689873e-01	1.320892e-17	-2.281498e-21	-3.514605e-21	-5.086533e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	2.373418e-01	-2.376722e-17	-1.087554e-20	-2.874249e-21	9.453060e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	2.373418e-01	1.378033e-17	-2.406193e-21	-3.110508e-21	-5.309614e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	2.056962e-01	-2.481899e-17	-1.134073e-20	-2.478494e-21	9.869905e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	2.056962e-01	1.430573e-17	-2.503646e-21	-2.678216e-21	-5.514306e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	1.740506e-01	-2.569930e-17	-1.172912e-20	-2.065232e-21	1.021896e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	1.740506e-01	1.477393e-17	-2.575455e-21	-2.219936e-21	-5.696209e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	1.424051e-01	-2.639758e-17	-1.203688e-20	-1.635298e-21	1.049602e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	1.424051e-01	1.517266e-17	-2.624352e-21	-1.739296e-21	-5.850626e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	1.107595e-01	-2.691085e-17	-1.226306e-20	-1.190539e-21	1.069983e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	1.107595e-01	1.549013e-17	-2.653631e-21	-1.240852e-21	-5.973139e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	7.911392e-02	-2.724213e-17	-1.240894e-20	-7.336877e-22	1.083151e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	7.911392e-02	1.571617e-17	-2.666622e-21	-7.295659e-22	-6.060020e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	4.746835e-02	-2.739805e-17	-1.247717e-20	-2.681725e-22	1.089359e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	4.746835e-02	1.584292e-17	-2.666273e-21	-2.103853e-22	-6.108450e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	1.582278e-02	-2.738624e-17	-1.247077e-20	2.020981e-22	1.088903e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	1.582278e-02	1.586509e-17	-2.654863e-21	3.120140e-22	-6.116582e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.582278e-02	-2.721309e-17	-1.239225e-20	6.729351e-22	1.082031e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.582278e-02	1.577997e-17	-2.633841e-21	8.333015e-22	-6.083496e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-4.746835e-02	-2.688225e-17	-1.224307e-20	1.140045e-21	1.068885e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-4.746835e-02	1.558725e-17	-2.603767e-21	1.349409e-21	-6.009131e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-7.911392e-02	-2.639410e-17	-1.202345e-20	1.599183e-21	1.049480e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-7.911392e-02	1.528894e-17	-2.564318e-21	1.856364e-21	-5.894227e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.107595e-01	-2.574644e-17	-1.173264e-20	2.046299e-21	1.023735e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.107595e-01	1.488928e-17	-2.514357e-21	2.350117e-21	-5.740318e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.424051e-01	-2.493598e-17	-1.136948e-20	2.477687e-21	9.915236e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.424051e-01	1.439471e-17	-2.452066e-21	2.826464e-21	-5.549735e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.740506e-01	-2.396049e-17	-1.093320e-20	2.890146e-21	9.527662e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.740506e-01	1.381376e-17	-2.375155e-21	3.281101e-21	-5.325591e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-2.056962e-01	-2.282105e-17	-1.042431e-20	3.281133e-21	9.075121e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-2.056962e-01	1.315662e-17	-2.281154e-21	3.709842e-21	-5.071673e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-2.373418e-01	-2.152388e-17	-9.845283e-21	3.648884e-21	8.560127e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-2.373418e-01	1.243452e-17	-2.167802e-21	4.108957e-21	-4.792210e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-2.689873e-01	-2.008131e-17	-9.200947e-21	3.992477e-21	7.987596e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-2.689873e-01	1.165863e-17	-2.033480e-21	4.475561e-21	-4.491499e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-3.006329e-01	-1.851169e-17	-8.498441e-21	4.311779e-21	7.364775e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-3.006329e-01	1.083882e-17	-1.877627e-21	4.807965e-21	-4.173439e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-3.322785e-01	-1.683792e-17	-7.746719e-21	4.607285e-21	6.700686e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-3.322785e-01	9.982456e-18	-1.701077e-21	5.105879e-21	-3.841039e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-3.639241e-01	-1.508510e-17	-6.955654e-21	4.879837e-21	6.005171e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-3.639241e-01	9.093360e-18	-1.506199e-21	5.370390e-21	-3.496026e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-3.955696e-01	-1.327744e-17	-6.134920e-21	5.130263e-21	5.287705e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-3.955696e-01	8.171446e-18	-1.296804e-21	5.603707e-21	-3.138648e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-4.272152e-01	-1.143528e-17	-5.292875e-21	5.358994e-21	4.556214e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-4.272152e-01	7.213030e-18	-1.077800e-21	5.808667e-21	-2.767752e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-4.588608e-01	-9.572744e-18	-4.435695e-21	5.565725e-21	3.816166e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-4.588608e-01	6.211941e-18	-8.546265e-22	5.988108e-21	-2.381169e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-4.905063e-01	-7.696544e-18	-3.566962e-21	5.749207e-21	3.070144e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-4.905063e-01	5.161259e-18	-6.325660e-22	6.144220e-21	-1.976345e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-5.221519e-01	-5.806359e-18	-2.687797e-21	5.907195e-21	2.317990e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-5.221519e-01	4.055357e-18	-4.160673e-22	6.278007e-21	-1.551109e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-5.537975e-01	-3.896516e-18	-1.797487e-21	6.036590e-21	1.557497e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-5.537975e-01	2.891825e-18	-2.081961e-22	6.388971e-21	-1.104414e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-5.854430e-01	-1.958610e-18	-8.944137e-22	6.133743e-21	7.854445e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-5.854430e-01	1.672841e-18	-1.031644e-23	6.475083e-21	-6.368831e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-6.170886e-01	1.563471e-20	2.297663e-23	6.194874e-21	-1.281237e-26	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-6.170886e-01	4.056917e-19	1.779511e-22	6.533023e-21	-1.510437e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-6.487342e-01	2.031933e-18	9.554347e-22	6.216526e-21	-8.047481e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-6.487342e-01	-8.976628e-19	3.585178e-22	6.558630e-21	3.488025e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-6.803797e-01	4.091783e-18	1.902467e-21	6.195985e-21	-1.625359e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-6.803797e-01	-2.221750e-18	5.344097e-22	6.547425e-21	8.569897e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-7.120253e-01	6.191528e-18	2.862145e-21	6.131615e-21	-2.461513e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-7.120253e-01	-3.549051e-18	7.092358e-22	6.495123e-21	1.367019e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-7.436709e-01	8.321497e-18	3.830746e-21	6.023064e-21	-3.309295e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-7.436709e-01	-4.861209e-18	8.865758e-22	6.398045e-21	1.871994e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-7.753165e-01	1.046455e-17	4.801984e-21	5.871384e-21	-4.161908e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-7.753165e-01	-6.139521e-18	1.069351e-21	6.253520e-21	2.364780e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-8.069620e-01	1.259342e-17	5.765341e-21	5.679004e-21	-5.008579e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-8.069620e-01	-7.364627e-18	1.259115e-21	6.060276e-21	2.837844e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-8.386076e-01	1.466739e-17	6.704084e-21	5.449695e-21	-5.833225e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-8.386076e-01	-8.515832e-18	1.455388e-21	5.819169e-21	3.282961e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-8.702532e-01	1.662999e-17	7.593280e-21	5.188283e-21	-6.613418e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-8.702532e-01	-9.571273e-18	1.654947e-21	5.534005e-21	3.691231e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-9.018987e-01	1.841146e-17	8.400609e-21	4.900409e-21	-7.321334e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-9.018987e-01	-1.051065e-17	1.851585e-21	5.212926e-21	4.054154e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-9.335443e-01	1.993977e-17	9.090675e-21	4.591643e-21	-7.928069e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-9.335443e-01	-1.132246e-17	2.036185e-21	4.868922e-21	4.366460e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-9.651899e-01	2.116576e-17	9.637959e-21	4.266860e-21	-8.413712e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-9.651899e-01	-1.201637e-17	2.198454e-21	4.520385e-21	4.631122e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-9.968354e-01	2.210093e-17	1.004399e-20	3.928070e-21	-8.782514e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-9.968354e-01	-1.263861e-17	2.328955e-21	4.187160e-21	4.865599e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.028481e+00	2.286581e-17	1.036421e-20	3.574005e-21	-9.082382e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.028481e+00	-1.328279e-17	2.424707e-21	3.887050e-21	5.106639e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.060127e+00	2.372275e-17	1.071916e-20	3.195833e-21	-9.418319e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.060127e+00	-1.408405e-17	2.491297e-21	3.620038e-21	5.408409e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.091772e+00	2.507047e-17	1.130329e-20	2.781607e-21	-9.950378e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.091772e+00	-1.518249e-17	2.552932e-21	3.366951e-21	5.828736e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.123418e+00	2.733396e-17	1.231296e-20	2.307521e-21	-1.085056e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.123418e+00	-1.665284e-17	2.639584e-21	3.055436e-21	6.400951e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.155063e+00	3.075065e-17	1.389560e-20	1.766222e-21	-1.221612e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.155063e+00	-1.841761e-17	2.804965e-21	2.618072e-21	7.098419e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.186709e+00	3.502442e-17	1.588678e-20	1.126363e-21	-1.393457e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.186709e+00	-2.018641e-17	3.044230e-21	1.910753e-21	7.807997e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-2.000000e+00	-1.218354e+00	3.905201e-17	1.791953e-20	3.802914e-22	-1.555211e-22	0.000000e+00	0.000000e+00	0.000000e+00	
-1.948718e+00	-1.218354e+00	-2.146640e-17	3.394730e-21	6.300809e-22	8.369380e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.218354e+00	-1.855989e-17	6.916351e-21	-1.079100e-21	7.076498e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.250000e+00	-2.318420e-17	9.521034e-21	-8.151577e-22	8.647537e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.186709e+00	-1.695521e-17	6.453606e-21	-1.575876e-21	6.457888e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.155063e+00	-1.503755e-17	5.899946e-21	-2.011124e-21	5.722479e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.123418e+00	-1.330188e-17	5.442718e-21	-2.413470e-21	5.060484e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.091772e+00	-1.195868e-17	5.048303e-21	-2.772085e-21	4.549120e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.060127e+00	-1.099252e-17	4.715539e-21	-3.094754e-21	4.181914e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	1.028481e+00	-1.026505e-17	4.407499e-21	-3.382492e-21	3.905304e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	9.968354e-01	-9.616079e-18	4.100544e-21	-3.633060e-21	3.657954e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	9.651899e-01	-8.923115e-18	3.776687e-21	-3.845398e-21	3.393397e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	9.335443e-01	-8.120157e-18	3.429607e-21	-4.017443e-21	3.086757e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	9.018987e-01	-7.189673e-18	3.060607e-21	-4.149080e-21	2.731697e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	8.702532e-01	-6.144868e-18	2.675349e-21	-4.240586e-21	2.333454e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	8.386076e-01	-5.013190e-18	2.280436e-21	-4.293771e-21	1.902623e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	8.069620e-01	-3.825502e-18	1.881100e-21	-4.311248e-21	1.450990e-23	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	7.753165e-01	-2.610944e-18	1.480293e-21	-4.296824e-21	9.896334e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	7.436709e-01	-1.395513e-18	1.078613e-21	-4.255053e-21	5.283761e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	7.120253e-01	-2.022903e-19	6.748968e-22	-4.191140e-21	7.589749e-25	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	6.803797e-01	9.482697e-19	2.669892e-22	-4.110426e-21	-3.601539e-24	0.000000e+00	0.000000e+00	0.000000e+00	
-1.897436e+00	6.487342e-01	2.038681e-18	-1.474029e-22	-4.017975e-21	-7.732779e-24	0.000000e+00	0.000000e+00	0.000000e+00	
